,logFC,logCPM,F,PValue,FDR
GNG5,0.14910237028052542,8.709645723566991,1.016310122480858,0.31913172453243954,0.9978497548531522
FLOT1,-0.20648925046157968,7.0565047159729595,1.0139397632229346,0.31931448662069967,0.9978497548531522
RIPK2,-0.1988011058198228,7.574565975321074,1.0115846446735872,0.3200426611089903,0.9978497548531522
BZW1,-0.17764034225874442,8.587427294577644,1.0085032543125396,0.32097429048872417,0.9978497548531522
RPS17,0.22871770448591347,11.264158301363667,1.0042116133614845,0.3219939832717469,0.9978497548531522
PLSCR1,-0.1823484915498028,8.742858782773675,1.001331454988009,0.3226853889626331,0.9978497548531522
PSMA1,-0.18280975439697947,7.884254926325764,0.9961030266900291,0.3238470548209683,0.9978497548531522
LINC00877,-0.22195620861323095,7.355635044919461,0.9951861273259609,0.3239129035617465,0.9978497548531522
CCNL1,0.13938335165194793,8.885938212922184,0.9896428502762861,0.3254974408902793,0.9978497548531522
DDX24,0.1947458439597068,7.531532919956613,0.9860629361175735,0.3261840895968293,0.9978497548531522
RAP1B,-0.13808354002988027,8.853747341901093,0.9833667554009179,0.32702031005813104,0.9978497548531522
GSTO1,-0.147397202327483,8.872819832714171,0.981637585779,0.32744137743140367,0.9978497548531522
HLA-DRA,-0.1420734441088316,12.386711105257254,0.980442139721204,0.3277200765157061,0.9978497548531522
CFP,-0.14962645292249566,8.92749871709395,0.9770210936439496,0.3285701194007994,0.9978497548531522
RTRAF,0.18569963656834368,7.8869398267550785,0.9736253274616977,0.32930509243864114,0.9978497548531522
M6PR,0.1723817484812688,7.427618909527291,0.9717099241422237,0.32963239140926415,0.9978497548531522
HNRNPH1,0.1891296453282712,8.360010221822131,0.9712858652072625,0.3299456877649889,0.9978497548531522
SYK,0.19903444464556522,7.2804597091115335,0.9629930516043868,0.33175905215233903,0.9978497548531522
CAPZB,-0.16523017313798677,8.123193744531456,0.9624982420045229,0.3320931690510689,0.9978497548531522
RPS9,-0.15549730795559066,12.241256191167032,0.9620071238658585,0.3322584850257876,0.9978497548531522
RPL38,0.15474165693427747,11.100621957861392,0.9619448680988061,0.3322765880352788,0.9978497548531522
CAP1,-0.12439889645176344,8.762349491308854,0.9603994567611948,0.3326676766548775,0.9978497548531522
MAT2A,0.19573317097239806,8.893269438163529,0.9592360236623849,0.3329569287184775,0.9978497548531522
SRPK2,0.21758402578347602,6.939729239014366,0.9530000316711952,0.33409027342521336,0.9978497548531522
DEK,-0.17357032631036273,8.501735973281313,0.9507589085797895,0.33506586247691283,0.9978497548531522
EREG,0.2315554026104343,12.209697694359651,0.9400388167634616,0.33777947897587335,0.9978497548531522
OSM,0.20471795451486807,8.911021877343497,0.9396152464962083,0.33789697598698554,0.9978497548531522
RPL37A,0.16092906289714287,11.859878907784914,0.9221663604880451,0.34236464280074397,0.9978497548531522
SNX3,0.20387431260405603,8.374066260198823,0.9176498574338929,0.3435185239308399,0.9978497548531522
SCIMP,-0.24989385054451924,7.142591376354788,0.9040959650219536,0.3467710240769275,0.9978497548531522
GRINA,-0.277591725270986,7.659309427712944,0.9019079850285942,0.3475267834506025,0.9978497548531522
RPL26,0.146264285241486,12.622210289154395,0.9018446874427241,0.3476818830960593,0.9978497548531522
RPS20,0.16402200528233843,11.473008833622519,0.8983788452518205,0.34860181307808236,0.9978497548531522
TET2,-0.2318619390967429,8.85775520131045,0.8932212606956669,0.3499859758723032,0.9978497548531522
