,logFC,logCPM,F,PValue,FDR
NAMPT,-0.7695836959382789,7.651305673272327,4.941197787996418,0.035792979947453035,0.8055410878233581
SMARCA2,0.4211144124535758,6.277943686331916,4.8893426580377675,0.03675226426842903,0.8055410878233581
CA2,-0.9346298720031158,7.249717232520335,4.831619745129748,0.03773659280456652,0.8055410878233581
LINC01829,-0.6439974356912535,6.432101563554621,4.814303686207279,0.03807067503220619,0.8055410878233581
S100A6,0.9803489277846801,9.266066870027629,4.728250806843067,0.03961050200067427,0.8055410878233581
LRRC26,-0.8095031304960733,8.049220862611547,4.71429250785464,0.03990244469071954,0.8055410878233581
HIST1H4C,0.8622578683443106,6.735393554249445,4.6774288793132355,0.04068176789031026,0.8055410878233581
EPHX1,0.4864181151125325,5.852459699504514,4.672052351737594,0.04078852016453695,0.8055410878233581
TXNL4A,-0.5040961514036243,5.87033729887208,4.644299900389677,0.04128746541488814,0.8055410878233581
GADD45A,-0.8399522458055817,6.2419116337141585,4.644948472410326,0.041296254175471295,0.8055410878233581
TECPR1,-1.0161679076307062,6.180643162141564,4.609830567766804,0.04185348299970383,0.8055410878233581
RBM25,0.3498532419415783,6.559298681535316,4.607847046437952,0.04208718182588472,0.8055410878233581
SET,0.5953303915935658,7.279334788956195,4.582503240877996,0.042564509278813376,0.8055410878233581
COMMD6,0.46767361756610537,7.323818940971569,4.548053872543755,0.0432829346362113,0.8055410878233581
TPT1,-0.4488741370432135,12.43315149737473,4.491378407733921,0.04444876553213719,0.8055410878233581
ITPKC,-0.9920012633675797,7.093697567424864,4.461671031410937,0.04517096725170911,0.8055410878233581
RHOBTB3,-0.5010940711971182,5.682104935438218,4.369749659430473,0.047144448688832365,0.8055410878233581
PDZK1IP1,-0.5729402681759792,6.3872368120286405,4.32258122979829,0.04838526332504591,0.8055410878233581
AQP5,-0.47973063494024754,9.002343055304962,4.3162911754803845,0.04846452132796932,0.8055410878233581
NPDC1,-0.6358930878887484,6.86207346209525,4.315761909036349,0.04854375170626845,0.8055410878233581
INSR,0.5240167407244262,6.457594356483407,4.296691378686178,0.04903890664182963,0.8055410878233581
RAB1A,0.29683390228392403,6.395640788420971,4.264588555356241,0.04982737137190719,0.8055410878233581
ALDH1A1,0.6156532241441325,6.398938042557653,4.252511467748226,0.05012876016018772,0.8055410878233581
CHURC1,0.4599823215279723,5.9297930546355895,4.229751395940363,0.05069447269345194,0.8055410878233581
HLA-C,0.6663193340530779,8.8488836884371,4.222650927615999,0.050774241754267355,0.8055410878233581
DCXR,-0.44633458222581457,7.0784165141648305,4.163897025132259,0.05234882415767343,0.8055410878233581
SPCS3,-0.5656528086367034,6.604229555004389,4.138420526918704,0.053037256450836665,0.8055410878233581
