,logFC,logCPM,F,PValue,FDR
MAVS,-0.5713535677523235,4.846086345440818,3.5221856925091686,0.08157520156931611,0.2731616031716571
PCDH7,0.6194698712175797,4.91314176498177,3.5191414834923496,0.08169341769544258,0.2733770183021817
ACYP2,0.5523276179516176,4.982204514308532,3.518715249434984,0.08170998607168152,0.2733770183021817
LRRC8A,-0.5926011476490579,5.1715880848296605,3.5181838690082454,0.08173064728932017,0.2733770183021817
LINC01133,0.8278005104953894,3.8015876528687618,3.5135033526706807,0.08191290657160132,0.2738848707470221
GRPEL1,0.5599385875024524,5.597008569513078,3.5109730305499887,0.0820116401350904,0.27411317224506077
HDHD3,-0.49760004309127176,5.259658592889887,3.509137887443863,0.08208333694799917,0.27424572823576826
AL441992.1,0.701545030968912,4.30097311064489,3.5083987300582136,0.08211223615102717,0.27424572823576826
FH,0.561242890449327,5.254683457113873,3.5063615282818263,0.08219194878563148,0.27441013761849736
MMP24OS,-0.38150495372545645,6.924857344944828,3.503784484920185,0.0822929175274975,0.2746453654671876
RPL27A,-0.2563657605734313,9.027483561454698,3.5014148031315857,0.0823858930687059,0.27480872726475636
VPS41,-0.559148330878954,4.772577720445792,3.5003549836098156,0.08242751631815792,0.27480872726475636
STARD3NL,0.5371745597524225,5.161140889622157,3.4998831805124047,0.08244605397618257,0.27480872726475636
FAR1,0.6140900036884648,4.527360740708598,3.499426815332425,0.08246398981692112,0.27480872726475636
RIPOR1,-1.218171103536839,3.5511318840249646,3.4966816415882236,0.08257197803985361,0.2750179837202397
B4GALT1,-0.32077873077884905,6.8299664561336515,3.495025262815777,0.08263721781752621,0.2750179837202397
NOP9,-1.0460338281149058,3.128436935512951,3.494434608106826,0.08266049687595228,0.2750179837202397
PPAN,-0.7104863479683116,4.184754820470806,3.4942681139934373,0.0826670602116642,0.2750179837202397
RNF103,1.0321544881075104,3.9183411216563058,3.4939512286235526,0.0826795538214608,0.2750179837202397
HADH,-0.441543869618685,5.645005328045695,3.485544302232623,0.08301183585674017,0.27602125398837024
MUCL1,0.9379690432682721,3.828319794105352,3.481575695015929,0.08316925050024689,0.2763269115697734
IFI16,0.37812914858342717,6.218503415940839,3.4807510534086266,0.08320200477983783,0.2763269115697734
BCKDHA,-0.7069612507105824,4.725506634811406,3.480445742643237,0.08321413546757532,0.2763269115697734
CHD7,-0.6742414235091464,4.212341223854123,3.480133117564992,0.08322655896740981,0.2763269115697734
RARS2,0.7805652856349232,3.8943467880030593,3.478832214379034,0.0832782798332866,0.27632697894557845
KLK10,0.3181469842289393,7.822638840558129,3.4779577066609426,0.08331306987955825,0.27632697894557845
VTCN1,-0.4790820397958285,5.327993121777243,3.477816777382875,0.0833186780200311,0.27632697894557845
SERINC3,0.34669820131354145,6.599581074912328,3.4751594007790545,0.08342451048457547,0.276460332684487
DCAF6,-0.5175724747938089,5.370513753122463,3.4745358320663393,0.08344936803204932,0.276460332684487
