,logFC,logCPM,F,PValue,FDR
IVL,1.475584393695925,6.963598089888157,18.745984199343177,0.0003497190479559734,0.8445715008136758
VMO1,1.0777983946433924,7.553248115520618,14.45926191459197,0.0011751775471813253,0.9993332276405762
DNAJC15,1.0779607373816738,7.3969987546437475,13.80621984526817,0.0014346588807303445,0.9993332276405762
AREG,-0.7855664044701921,8.788686918235832,11.132080526895383,0.0034114684824628036,0.9993332276405762
CAV1,0.7275738133498602,7.797009011359443,10.625502634643915,0.004059798763278532,0.9993332276405762
TNC,0.837774840246757,7.502276529903279,10.332232279586705,0.004497188854457425,0.9993332276405762
TRAPPC2L,0.7175384130146201,6.594935266388224,10.0697712472181,0.004933484390279713,0.9993332276405762
TCN1,1.1105071361571062,6.354071211429668,9.501656597251733,0.006049049789098153,0.9993332276405762
PLIN2,-1.1031076412091942,7.9159495486522955,9.048183158848301,0.00714303416424669,0.9993332276405762
PTHLH,1.3484478016627193,7.500908322483233,8.965819312152723,0.007364557754040985,0.9993332276405762
CTSB,0.4707508611837187,9.23312082229298,8.91677251745177,0.007500111943055858,0.9993332276405762
ASPH,-0.5338518642073622,8.02683986970191,8.871634674878418,0.00762732901380955,0.9993332276405762
CD2AP,0.6441802613012049,6.755564645724021,8.841969819929302,0.007712248921506954,0.9993332276405762
VIM,1.0010642737343722,8.597816995503347,8.382809765508751,0.009171032455326692,0.9993332276405762
TNFSF10,0.8089320189809113,8.333351509722656,8.14510790716178,0.010045727129517042,0.9993332276405762
COTL1,-0.9372825235929126,6.222966395707954,7.971338763422354,0.01074428426626281,0.9993332276405762
TFAP2A,-0.686974144955921,6.357663009701426,7.765788584231764,0.011641782978772188,0.9993332276405762
BAIAP2,-0.5282619985675211,6.428943109822638,7.702582819992959,0.011934416006678595,0.9993332276405762
EEA1,0.6902517750454251,6.631642938204154,7.544411810079141,0.012703533934061028,0.9993332276405762
REXO2,0.5114379320598197,7.999085789715949,7.520980714778559,0.012822126056367242,0.9993332276405762
ITGB8,-0.7626646420624535,7.123287203555293,7.511149006800862,0.012872256726894566,0.9993332276405762
HINT2,0.6570545474944777,6.476794583867879,7.283781435539724,0.01409519719835805,0.9993332276405762
IFNGR1,0.7438191807984337,7.583581755858291,6.778663928923447,0.017307776644341095,0.9993332276405762
MACC1,-0.7292224259746336,7.8179146885031825,6.757190177382031,0.017461550751550536,0.9993332276405762
RPL23,0.4903344330558755,9.205742621124672,6.689168813466909,0.01795889010681311,0.9993332276405762
RAB31,0.8693190783944793,6.650024634211651,6.6182175681356386,0.018494701313649664,0.9993332276405762
CDK6,0.732192685759883,6.827527316112936,6.33716689866584,0.02080137701794638,0.9993332276405762
MUC5B,0.8891958587480815,7.303820126672217,6.244969498794326,0.02162738089315238,0.9993332276405762
RHOA,-0.4407002058677837,9.554909821704253,6.0617913042807965,0.02338062400574789,0.9993332276405762
SMARCC2,-0.5516034325635275,6.393655080632818,6.002599381724318,0.02398103269964685,0.9993332276405762
NET1,0.6019406354892648,7.189852181962448,5.978532230416413,0.024230118621214713,0.9993332276405762
RHOF,-0.9953303453972265,6.551795587798886,5.959163425999209,0.02443270120162225,0.9993332276405762
MRPL20,0.5149980863221485,7.488362397990575,5.88796570730833,0.02519398845300908,0.9993332276405762
GSK3B,-0.5722072223347193,6.956383282354049,5.831682538917928,0.025814792973997205,0.9993332276405762
RBP1,0.5568896883912333,7.486784070532782,5.7057563054971565,0.02726740322823361,0.9993332276405762
MRPS12,0.5710482654648541,6.721474852142382,5.56639166988283,0.028983899953931472,0.9993332276405762
COL17A1,0.981827812116279,6.845907316098687,5.482745561129899,0.030072753257835864,0.9993332276405762
KDELR2,0.5186734253556842,7.272015853765902,5.397840957678989,0.031225635377189365,0.9993332276405762
SMARCC1,0.5561649187177783,6.7586050597685965,5.381430085542589,0.03145420381279915,0.9993332276405762
AGR2,0.7913289041712482,9.398948661321057,5.334448417273885,0.03211911979068403,0.9993332276405762
PTRHD1,0.649186616359043,6.362358775594236,5.255430051552092,0.03327372443213016,0.9993332276405762
CDC42SE1,0.5677914855324813,6.6554673544552045,5.242172902832651,0.03347201444074016,0.9993332276405762
MSMB,0.884352209882636,10.888968743999342,5.1814164405951555,0.03439809472090588,0.9993332276405762
EZR,-0.45908103830143565,10.10380245204146,5.158821177387863,0.03474989912172396,0.9993332276405762
MPZL2,0.6410501434781679,7.446315777657572,5.151098156323615,0.03487108108105479,0.9993332276405762
LAMA3,0.6643520216076882,7.766938687819378,5.128122270234384,0.03523444416472057,0.9993332276405762
MAL2,-0.6222008528931978,6.967195803129381,5.108281102470238,0.03555169631816398,0.9993332276405762
MRPS33,0.5299399621191615,6.500756154137151,5.043870489823199,0.036604194602979326,0.9993332276405762
DAPP1,-0.5380415552719718,6.3431978632683705,5.043394218864888,0.03661210792309878,0.9993332276405762
SCPEP1,0.8181850731793636,6.752830995960679,5.014984186466212,0.037087683645047075,0.9993332276405762
VSIG2,0.5111566630275841,6.230968326075801,5.010743653620826,0.037159269795908036,0.9993332276405762
SERPINA1,-0.8461822681737421,7.027185780783631,5.001853536679803,0.03730985818680521,0.9993332276405762
SERPINB2,-1.0090860030494626,8.433390739838766,4.96839037436243,0.03788294377537852,0.9993332276405762
MMP24OS,-0.42638434862086544,7.34557222783729,4.95120001193137,0.038181233739550034,0.9993332276405762
COA8,-0.5985743815213407,6.2894791665626855,4.935440845196006,0.03845703972008987,0.9993332276405762
MIR205HG,0.7142043512529554,7.388245363634292,4.925792299508903,0.03862702085890157,0.9993332276405762
SCAF11,0.5566950301183151,7.111801342423631,4.917589645408512,0.03877220215438084,0.9993332276405762
ARF1,-0.34489131904705034,8.632240979443276,4.802542345571257,0.04087536412031667,0.9993332276405762
HNRNPAB,0.4178856923768343,7.625119085396426,4.7784640689470175,0.0413318120615089,0.9993332276405762
SLFN5,0.5356158830163046,7.113089503849778,4.761904900026235,0.04164909387860221,0.9993332276405762
CTSC,0.4855838198565574,8.162930913891477,4.744633891452961,0.04198297721375677,0.9993332276405762
MAGED1,0.5438859665311252,6.476105055664328,4.732486074012077,0.04221964765807139,0.9993332276405762
RARRES1,0.9413670571428745,9.800784704746821,4.720337494706946,0.04245785599677825,0.9993332276405762
SSR2,0.4105505154573209,7.593451462058772,4.70341920138447,0.042792147117446624,0.9993332276405762
RAB18,0.49904108628040633,7.139358136641607,4.689236101589507,0.04307470833870632,0.9993332276405762
WSB1,-0.4927032565497071,7.740090966575639,4.680519281295447,0.04324942435078196,0.9993332276405762
HSBP1L1,-0.5848106588284604,6.717694944521899,4.5464235979828125,0.04604179613250951,0.9993332276405762
PPP4R1,0.4157885498720672,6.56684747380066,4.508415703465868,0.04687033869956486,0.9993332276405762
PRSS8,-0.4588983517564189,7.858845490021552,4.506938944691635,0.0469028732520478,0.9993332276405762
NUTF2,-0.5345919907564872,7.594073578218253,4.492591159733006,0.04722031796935884,0.9993332276405762
LAGE3,0.6194775961761426,6.362337470512567,4.46651105984648,0.04780365374521394,0.9993332276405762
SNRPG,0.33857248835233705,8.039349143953332,4.334087591007852,0.05089586656035085,0.9993332276405762
S100A6,-0.43839665763625313,14.353516219026233,4.3004960063890305,0.05171628674541954,0.9993332276405762
PIN4,0.6385735797687281,6.612808341267712,4.294396428978045,0.0518668798285,0.9993332276405762
CCDC50,0.5502312267177041,6.987497037651083,4.291650611059565,0.05193483565263395,0.9993332276405762
KRT15,-0.606423600509675,7.281561568670188,4.288963579979464,0.05200143541052541,0.9993332276405762
SH3PXD2B,0.6096452298337974,6.393996585928784,4.26410161937331,0.052622321801181406,0.9993332276405762
BLVRB,-0.5258536644546058,8.01271200872006,4.263102309126908,0.05264745507989903,0.9993332276405762
S100A9,0.7809107208927804,10.898300369388814,4.207110975795353,0.05407792746290195,0.9993332276405762
TMEM50A,0.45944995977678404,8.145937311304552,4.186681111559542,0.05461094049209501,0.9993332276405762
GSTO1,0.45189992630286846,7.259206313871812,4.10964711190209,0.056675741257837885,0.9993332276405762
C19orf33,-0.48107541221628214,10.260487961296997,4.10901922477767,0.05669293568354838,0.9993332276405762
NDUFA9,0.4488695654927029,6.526178112562742,4.108732052820399,0.05670080176536293,0.9993332276405762
CYB5R3,-0.4407966916339885,7.697686771572208,4.0918183056548845,0.05716631600259646,0.9993332276405762
CTSH,0.5109006878284292,7.75362854714927,4.085652271447058,0.057337114438275896,0.9993332276405762
APEX1,0.4425634076764579,7.229775393524518,4.0376722433587,0.05868639196261554,0.9993332276405762
PRKAR1A,0.6032927348326564,6.851594630456351,4.032687284223428,0.05882866017704694,0.9993332276405762
SRD5A3,0.6395891963989483,7.897191128831166,4.031704435874994,0.05885675698482307,0.9993332276405762
TSC22D3,-0.5105287089993185,6.3597384851405625,4.028176516081626,0.05895773733444435,0.9993332276405762
REX1BD,0.4416650012206475,6.654008740169111,3.966109144072218,0.06076733797972622,0.9993332276405762
MMADHC,0.3711776198044978,7.767031803335248,3.8889575610588394,0.06310662942367896,0.9993332276405762
ITGB6,0.4948982350120977,8.433995335521596,3.806755917754832,0.06571412585803543,0.9993332276405762
MRPL34,0.535385497955856,6.321844426919434,3.7909225135753535,0.06623054435631356,0.9993332276405762
LIMA1,0.39975797825290754,8.001530393055047,3.786172436361451,0.06638638480118965,0.9993332276405762
MALL,-0.5591206280834553,6.908360384543896,3.775770813565831,0.0667291229946281,0.9993332276405762
TMEM134,-0.44206498654969184,6.936378268942514,3.7704336037738853,0.0669057799560586,0.9993332276405762
PTPRK,0.3651052763470475,7.567771365633352,3.7357088726218888,0.06806842736482988,0.9993332276405762
DDOST,-0.4202906691826993,7.0436321644651585,3.7220444864722713,0.06853232849831321,0.9993332276405762
DSP,0.41986486666643036,9.608299161498621,3.7033785988055556,0.06917195121950277,0.9993332276405762
EPS8L1,-0.5380127844711166,6.694824714708697,3.702239230401166,0.06921121699789361,0.9993332276405762
TUBA1B,-0.43394292634462084,8.639307570815818,3.699596205794426,0.06930240226094436,0.9993332276405762
ZMPSTE24,-0.4235251435634165,6.38397261504772,3.672193620703157,0.07025604023121759,0.9993332276405762
ANKRD12,-0.4942604771658102,6.549262769952227,3.6425008315500986,0.07130657515141844,0.9993332276405762
CLDN1,-0.45138160604815947,8.41150414777372,3.614991031303522,0.07229614438442969,0.9993332276405762
PDXK,0.3402951299237087,7.49920602111685,3.572745209877537,0.07384695102311978,0.9993332276405762
MT-ND2,-0.36958127113365596,10.748585399670578,3.55621599494146,0.07446419990178645,0.9993332276405762
GJB2,-0.7596329278506618,7.045382296191953,3.5512035081425153,0.07465256208971124,0.9993332276405762
KLF5,-0.4853001353168883,7.84035661078965,3.513910594280716,0.07607147283141064,0.9993332276405762
ZNF292,0.4099741641512493,6.451740342390463,3.5027733744685055,0.07650127388889094,0.9993332276405762
C1D,-0.3911570226100416,6.458843024762639,3.487260599946224,0.07710464345567862,0.9993332276405762
DDB1,0.5075326062927876,6.544149173003881,3.4811346997161157,0.07734443195960881,0.9993332276405762
HIF1A,-0.4177507345381054,9.687726934775643,3.4482439763231536,0.07864680321890133,0.9993332276405762
DDX3X,0.5924527708833316,7.090032795177852,3.4264535717745312,0.079523682751393,0.9993332276405762
ERGIC1,-0.5204804422839041,6.536130748493964,3.3984071882199305,0.08066910970931881,0.9993332276405762
PLAAT4,0.47381837805457416,8.144920564838097,3.368479888826718,0.0819125955811069,0.9993332276405762
APOL1,0.575573821489172,7.367529663475984,3.3677143995823364,0.08194469344509618,0.9993332276405762
CHURC1,-0.41684421128356075,6.863382578644302,3.3381946540184027,0.08319374520871084,0.9993332276405762
RCN1,-0.605274109883394,6.933801681765861,3.334643394373544,0.08334549780811443,0.9993332276405762
DNPH1,0.5123451752845839,6.793535776224558,3.330396228756732,0.08352741186505086,0.9993332276405762
CD164,0.40214353045547263,7.1914618946147275,3.3261002511928313,0.08371188776492394,0.9993332276405762
TIPARP,-0.4537324062534845,6.32819960248736,3.3254139486420566,0.08374140264464594,0.9993332276405762
CNIH4,-0.37985441434320644,7.6715976686021445,3.323680677773153,0.08381599710446155,0.9993332276405762
CD82,0.4736727197176886,6.837708230365662,3.316575512084335,0.08412259182163188,0.9993332276405762
ERRFI1,-0.4743139929529204,8.555920004694638,3.294299207905717,0.0850923507781756,0.9993332276405762
SRA1,-0.4265156077317394,7.002147087550247,3.292716165295139,0.0851617606949387,0.9993332276405762
TOX4,-0.4358536707445726,6.602519634863205,3.2801611398619306,0.08571459339187285,0.9993332276405762
SLTM,0.36106650126593237,7.188657180772386,3.2686677358835325,0.08622435591232482,0.9993332276405762
ERO1A,0.5378192726403229,7.5959765200702885,3.261616611159314,0.08653884366764245,0.9993332276405762
BIRC3,-0.6109689546698432,6.810896088086043,3.2476134294068624,0.08716738150128396,0.9993332276405762
GPCPD1,-0.4266062545345138,6.206415561719544,3.239804199186283,0.0875202174330788,0.9993332276405762
PTPRF,0.39796821011702166,6.935328906300261,3.2355839199227256,0.0877115922213202,0.9993332276405762
ATP1B3,0.43063455881399293,6.526635250123138,3.2278559664172435,0.08806329681169982,0.9993332276405762
ARMCX3,0.4430328579236991,6.479353212775423,3.2083280724516547,0.08895939603672265,0.9993332276405762
FBXO2,-0.4953532631916752,6.278820769733781,3.2037965826627044,0.0891688592013499,0.9993332276405762
ADGRG1,0.48061154111894017,6.459061519390954,3.1702385495681904,0.09073812843675966,0.9993332276405762
ABLIM1,0.5736744384470788,6.617632312752608,3.165144117771053,0.09097917387840881,0.9993332276405762
RPP21,0.42758773226597735,6.700481590042844,3.157170529584799,0.09135795453957248,0.9993332276405762
SNRPB2,0.4476899262027614,6.509015226418471,3.1433587474716256,0.09201845411655085,0.9993332276405762
PCBP1,0.3335639663798457,7.782735254403519,3.1092434230618258,0.0936740186038699,0.9993332276405762
LSM8,0.4293663851239391,6.550567129822435,3.0987138170402475,0.09419203816729114,0.9993332276405762
TM9SF2,0.36083754557630404,7.732435639570197,3.0928232777604525,0.09448329711643116,0.9993332276405762
COPS5,0.5005456408981105,6.302464548326131,3.106843108824989,0.09465534513972432,0.9993332276405762
LAMTOR1,-0.39522306338721097,7.656468296236186,3.530149737512121,0.09501609665274213,0.9993332276405762
SYPL1,-0.3675486516288628,7.4396241857345995,3.0794328953082135,0.09514932679481408,0.9993332276405762
CD47,0.47242228405090864,6.952705953266511,3.069800929651162,0.0956318226392367,0.9993332276405762
PEA15,0.4690986057750709,6.717416297893911,3.0682293401985206,0.09571082076342571,0.9993332276405762
ITM2B,0.3179685766906041,10.121332793247584,3.05075456868476,0.09659439614475027,0.9993332276405762
GNG10,0.4414224044906715,6.768557289661532,3.04289132912879,0.09699510692919627,0.9993332276405762
MISP,-0.46523248112478405,7.133427487839352,3.0300485198580533,0.09765378353425776,0.9993332276405762
TUBB6,-0.3742190102286471,7.874989777227574,3.0185429000782755,0.09824834611602058,0.9993332276405762
EIF4E,-0.41840804550131316,6.943253342880145,3.1220333620439527,0.09829125923554191,0.9993332276405762
MPRIP,-0.45135690699911163,6.407649978224312,3.013587930842025,0.09850570834812154,0.9993332276405762
U2SURP,0.3745015281749717,6.696873195198693,2.981516897511778,0.10019078873611739,0.9993332276405762
RHOBTB3,-0.40721313875853704,7.397281648879426,2.979020494684635,0.10032337169136159,0.9993332276405762
SYNGR2,0.32761706850700334,7.765245100896338,2.9449008515469326,0.10215631524333946,0.9993332276405762
MYADM,-0.49337445248488554,7.186474368707774,2.9192738033079473,0.10355899777208258,0.9993332276405762
RTL8A,-0.4657953934617728,6.920129508332495,2.9067470977273655,0.10425289472927991,0.9993332276405762
CNN2,-0.38583836661740295,8.44210957986088,2.885879311492863,0.10542104830634272,0.9993332276405762
CFLAR,-0.38194973998224163,7.1222840187967495,2.8689160534973914,0.1063820243477926,0.9993332276405762
ZKSCAN1,0.3458883447187022,7.02033388331589,2.8538647376057122,0.10724335815222118,0.9993332276405762
POLR2A,0.47172397628073526,6.52428227640314,2.8536568527714508,0.10725531221393132,0.9993332276405762
FNBP1L,0.32734127035458405,7.598715890145125,2.851524657257937,0.10737801138200889,0.9993332276405762
TPBG,-0.4337082940330409,6.6948028648034,2.84602356212878,0.10769534365192708,0.9993332276405762
PAIP2,0.4286142859578181,6.52693949647091,2.8285687534895887,0.10870959182389289,0.9993332276405762
