,logFC,logCPM,F,PValue,FDR
HIPK1,-1.1695931820342353,4.439806981361975,80.43600454061593,2.1245360546132753e-14,9.130057506491921e-13
CDH3,0.9812859069636746,6.601396440271048,82.59018446346582,2.1431681468255843e-14,9.163137280815508e-13
CLDN10,-1.728941394210753,6.31586036794643,81.91433675361085,2.2857067015753288e-14,9.722955410762058e-13
EFNB1,1.1024035359491604,5.084630001382739,81.41040250281166,2.3259296959059527e-14,9.844086288733274e-13
MAP2K6,-1.2380306500031177,5.5984932139670045,81.17650047627842,2.673714284345786e-14,1.1259158644632002e-12
SERPINB3,-4.291878927034109,9.561983479804281,81.69170517782369,2.7114626710340885e-14,1.136102859163283e-12
SNAI2,1.6804794607709181,5.568513218859372,80.46096798113777,3.226333104178675e-14,1.3451080304983731e-12
RNF43,0.92939961609761,7.703141802855865,80.57607498997504,3.6073023384802433e-14,1.4964947324982397e-12
ITGA3,1.3559636947719826,4.830058907072204,79.49724780221744,3.933994354875234e-14,1.6239838765445547e-12
DNAJC10,-1.0940688536139618,5.63335399648366,79.19933536427334,4.524905563476551e-14,1.8587602265653676e-12
GPX2,-1.4981322892928761,9.287168833290742,79.38281699169158,4.9455769042264835e-14,2.0216553393862406e-12
KDM7A,-1.1847659280806109,4.6436445241764845,76.9685865668405,6.117176052988164e-14,2.488443462332078e-12
DDI2,-0.8751067192534203,4.667575335491505,76.96403509575889,6.637670207904822e-14,2.687134122813643e-12
TMEM237,1.0482817324572813,4.209650783695325,75.73176115382444,7.684756559881763e-14,3.0960701909523646e-12
B4GALT4,-1.098832490883256,4.894107746897676,76.52365773253327,8.006521811137567e-14,3.210270467814967e-12
LURAP1L,-1.0880311833236707,5.090893149290261,76.65016529335185,8.105375504812432e-14,3.234430796682294e-12
ARHGAP32,-1.2027763889662362,4.9715529271446055,76.06139059210209,9.498757402272412e-14,3.7724922763527395e-12
ICA1,-0.8495364074419772,5.055348846261612,75.93233472308131,1.0482482667555707e-13,4.1435473940621144e-12
RAB11A,-0.6111825172838877,7.792252746337065,76.26190205671357,1.1648995978947213e-13,4.5830322208252414e-12
SDR16C5,-1.3899164169071754,5.47741630154672,75.62548275780983,1.1988223244318902e-13,4.694453775111794e-12
NAV1,-1.5251586663104155,5.512981856918475,75.52673156811655,1.2138827797808415e-13,4.731319857936489e-12
KITLG,1.0468093389185988,6.5578062016627365,76.11315821693455,1.2294355180751402e-13,4.769754463643368e-12
BMP4,1.194404631246234,8.298011162142249,75.65328319475925,1.372956510429639e-13,5.30201638589879e-12
PLD1,-1.2845493232135619,4.204436135972142,72.96752763501826,1.5108904057232317e-13,5.807918165119579e-12
STEAP1,-1.0194944234785852,5.19008554234087,74.42607680307256,1.6082823121491379e-13,6.154066564296701e-12
CEACAM6,-2.7743297156616658,7.2345124927669096,74.82590779418368,1.6468571280643816e-13,6.2730285150815995e-12
SLF1,-1.206587945892094,5.700788379394263,74.45676165435981,1.7192371361068257e-13,6.519098280803258e-12
AC005083.1,-1.1868574890753967,3.940728606972473,72.02969258212373,1.7303232724381624e-13,6.531580641005315e-12
SLC7A6,-1.4952496066368715,4.472483054802594,72.56180399647089,1.8420974021078015e-13,6.922321179221245e-12
SPON2,-1.8458700151777656,3.585183995103261,70.45416505380302,1.9606444186216264e-13,7.334910816093406e-12
FAT1,0.9561753258152561,5.849499413083108,74.32817876709123,1.9999911633072077e-13,7.448855977117512e-12
TRAM2,1.4386525749060732,3.607842044922104,70.0282590077408,2.137255680101883e-13,7.924868406749459e-12
SNHG15,0.8055115057915019,4.926377344968328,73.58780816804521,2.2025526243865593e-13,8.131009247735404e-12
LRATD1,-1.0072978459674513,6.229462164100786,73.66934705752388,2.284205905309518e-13,8.39545854670779e-12
MYO5B,-1.6783071221802164,3.9768945008767713,69.95126383693561,2.9712911202037137e-13,1.0873108990090446e-11
SEMA3A,1.2574246604431683,4.6962212737115285,72.10771739676409,2.9967695072532673e-13,1.0918664552514077e-11
CBR3-AS1,-1.189281133838198,3.4503929523818657,69.12139973832069,3.100400181186956e-13,1.1247339185431468e-11
PHGDH,1.1756495384822634,5.632333082194225,72.57134262598356,3.2220643870835634e-13,1.1621893669794717e-11
DOP1B,-1.1275835923494812,4.038766090829493,70.23432469103733,3.231385710098054e-13,1.1621893669794717e-11
FKBP9,1.170412391940319,5.258598228885984,72.15456091910835,3.3692508448475627e-13,1.2065949606761784e-11
SERPINB1,-2.4683957640837866,9.446953621368472,72.15765817741371,3.641752959485736e-13,1.2986336085315092e-11
LGALS3,-1.1357098380813786,8.379229493777686,71.91018081818241,3.9094198440438307e-13,1.3881753514020042e-11
DDIT4,1.2431019022038778,7.826098061572681,71.75732090380431,4.0895241598248134e-13,1.4460005257102083e-11
AMMECR1,-1.1259930023090297,3.7504437897634992,68.62193155172355,4.373104720089436e-13,1.5397738468214066e-11
POU3F1,1.6192422209758206,4.178299444761656,69.04648438766934,4.805804791387512e-13,1.6850478724613955e-11
TIAM1,1.0854591189821896,4.900623307064715,70.45893881972472,5.200075329174831e-13,1.8156929691035453e-11
TP63,1.2526712911652182,6.594332176216581,70.56607792833621,5.782220013925888e-13,2.0105810670829434e-11
TENM4,-0.9084519513856713,5.347031391179954,69.81190032929254,6.166532788325192e-13,2.1353530895109552e-11
SOX21,-1.1576472838624567,4.488353424138831,68.26121884920308,7.132712817924385e-13,2.4597585767163104e-11
GPD2,-1.1430188776650576,4.324105305031952,67.99843067791231,7.195416942082608e-13,2.471212867813617e-11
H2AFJ,-1.0796913153668128,8.017359806703318,69.72303675242136,7.30349655096218e-13,2.498093922329105e-11
SNCA,1.191177804349953,5.762620021583162,69.53750453226624,7.522198795156152e-13,2.5624400773743315e-11
UAP1,-1.0452293766721776,4.712838429503138,68.208470704493,7.883762404567096e-13,2.6747339655980676e-11
